('Pakistan', 'Sweden'),('Greece', 'Italy'),0.199615384615
('Sweden', 'Germany (FRG)'),('Peru', 'UK'),-0.2155
('Pakistan', 'Sweden'),('France', 'UK'),-0.115945945946
('Romania', 'France'),('UAE', 'UK'),0.22625
('Gabon', 'France'),('Norway', 'France'),-0.132692307692
('Kuwait', 'France'),('Peru', 'France'),0.293333333333
('UK', 'France'),('South Africa', 'Italy'),0.226
('Turkey', 'UK'),('Nigeria', 'UK'),-0.195384615385
('Viet Nam', 'USSR'),('East Germany (GDR)', 'USSR'),0.341282051282
('Israel', 'France'),('Chile', 'France'),-0.163513513514
('Mongolia', 'USSR'),('Finland', 'USSR'),0.264666666667
('Argentina', 'France'),('Norway', 'Sweden'),-0.144814814815
('Romania', 'France'),('South Yemen', 'USSR'),0.375909090909
('USA', 'France'),('Iran', 'Russia'),-0.172
('Romania', 'Czechoslovakia'),('Japan', 'France'),-0.195925925926
('Viet Nam', 'USSR'),('South Yemen', 'USSR'),0.409090909091
('Turkey', 'Netherlands'),('Thailand', 'Germany (FRG)'),0.2632
('UAE', 'Italy'),('Finland', 'USSR'),0.233333333333
('USA', 'UK'),('Afghanistan', 'USSR'),-0.114
('Brazil', 'France'),('Italy', 'Germany (FRG)'),0.210952380952
('Iran', 'Russia'),('Yugoslavia', 'UK'),-0.272368421053
('UAE', 'France'),('South Korea', 'Germany (FRG)'),0.270322580645
('USSR', 'Czechoslovakia'),('Finland', 'UK'),0.206956521739
('Pakistan', 'Sweden'),('Indonesia', 'Netherlands'),0.247272727273
('Portugal', 'Germany (FRG)'),('UAE', 'Germany (FRG)'),-0.121851851852
('Yugoslavia', 'UK'),('Iraq', 'USSR'),0.400303030303
('Israel', 'Germany (FRG)'),('Pakistan', 'UK'),-0.228636363636
('Afghanistan', 'USSR'),('Japan', 'Italy'),-0.138333333333
('China', 'Germany (FRG)'),('Singapore', 'France'),0.275
('Pakistan', 'Germany (FRG)'),('Iraq', 'France'),0.2296
('Yugoslavia', 'USSR'),('Germany (FRG)', 'France'),0.245555555556
('Hungary', 'USSR'),('Syria', 'Czechoslovakia'),0.243333333333
('Egypt', 'France'),('Finland', 'France'),-0.2504
('Pakistan', 'UK'),('Turkey', 'UK'),-0.190689655172
('Czechoslovakia', 'USSR'),('South Yemen', 'USSR'),0.333636363636
('Cuba', 'USSR'),('Gabon', 'France'),0.494
('Austria', 'France'),('UK', 'Germany (FRG)'),-0.305
('Thailand', 'UK'),('Japan', 'Italy'),0.288333333333
('Finland', 'France'),('Egypt', 'France'),-0.186086956522
('Romania', 'USSR'),('Saudi Arabia', 'Germany (FRG)'),-0.255
('Chile', 'France'),('Japan', 'France'),0.269259259259
('Iran', 'Russia'),('Sweden', 'France'),-0.179333333333
('UAE', 'UK'),('Argentina', 'Italy'),0.341481481481
('South Korea', 'Italy'),('Israel', 'UK'),-0.2896
('Argentina', 'France'),('South Africa', 'Italy'),0.198
('USA', 'Italy'),('UAE', 'UK'),0.2271875
('Germany (FRG)', 'France'),('UAE', 'Italy'),-0.125217391304
('Indonesia', 'France'),('Japan', 'Italy'),0.245833333333
('Australia', 'France'),('Saudi Arabia', 'Germany (FRG)'),0.199090909091
('Pakistan', 'Germany (FRG)'),('Egypt', 'USSR'),0.204782608696
('Switzerland', 'UK'),('Brazil', 'Germany (FRG)'),-0.183333333333
('Mongolia', 'USSR'),('Germany (FRG)', 'France'),0.241666666667
('China', 'France'),('China', 'France'),0.397586206897
('Poland', 'USSR'),('Turkey', 'France'),-0.200666666667
('Turkey', 'Netherlands'),('Ghana', 'UK'),-0.104
('Greece', 'Netherlands'),('Egypt', 'France'),-0.192173913043
('Czechoslovakia', 'USSR'),('Malaysia', 'UK'),-0.100571428571
('East Germany (GDR)', 'USSR'),('Qatar', 'France'),-0.1812
('Pakistan', 'Sweden'),('USA', 'Germany (FRG)'),0.351304347826
('USA', 'Italy'),('Sweden', 'UK'),-0.144615384615
('Venezuela', 'France'),('Kenya', 'UK'),0.257
('Yugoslavia', 'USSR'),('Egypt', 'USSR'),0.322608695652
('Japan', 'UK'),('Portugal', 'France'),-0.123333333333
('Israel', 'France'),('Japan', 'UK'),-0.13
('Israel', 'UK'),('Greece', 'Netherlands'),-0.299565217391
('Chile', 'Spain'),('South Africa', 'UK'),-0.138684210526
('Pakistan', 'UK'),('Pakistan', 'Sweden'),-0.135
('East Germany (GDR)', 'USSR'),('Libya', 'USSR'),0.339047619048
('Iraq', 'USSR'),('Greece', 'Netherlands'),-0.353043478261
('Indonesia', 'UK'),('South Korea', 'Italy'),0.228571428571
('South Yemen', 'USSR'),('Spain', 'Germany (FRG)'),-0.138571428571
('Mongolia', 'USSR'),('Saudi Arabia', 'Germany (FRG)'),-0.164090909091
('Cuba', 'USSR'),('Peru', 'UK'),0.309
('Bulgaria', 'USSR'),('Norway', 'Germany (FRG)'),-0.1884
('Romania', 'France'),('Brazil', 'Germany (FRG)'),0.197407407407
('Qatar', 'France'),('Pakistan', 'Sweden'),0.255789473684
('Bulgaria', 'USSR'),('Japan', 'France'),-0.267407407407
('UAE', 'Italy'),('Venezuela', 'France'),0.2232
('Norway', 'Germany (FRG)'),('Portugal', 'Germany (FRG)'),0.283181818182
('Egypt', 'UK'),('Greece', 'Netherlands'),-0.190434782609
('Portugal', 'Germany (FRG)'),('Spain', 'UK'),-0.147
('Italy', 'Germany (FRG)'),('India', 'Netherlands'),0.259230769231
('East Germany (GDR)', 'USSR'),('Norway', 'France'),-0.199230769231
('North Korea', 'USSR'),('Saudi Arabia', 'Germany (FRG)'),-0.255
('South Korea', 'Germany (FRG)'),('Sweden', 'France'),-0.118666666667
('Yugoslavia', 'UK'),('South Korea', 'Netherlands'),-0.234782608696
('Canada', 'Switzerland'),('Germany (FRG)', 'Italy'),-0.155806451613
('Egypt', 'France'),('Gabon', 'France'),0.2485
('South Africa', 'Italy'),('South Africa', 'Italy'),0.4824
('Bulgaria', 'USSR'),('South Yemen', 'USSR'),0.333636363636
('UAE', 'Italy'),('Peru', 'France'),0.212380952381
('UAE', 'Italy'),('Kuwait', 'France'),0.241904761905
('Algeria', 'USSR'),('North Korea', 'USSR'),0.235238095238
('USSR', 'Czechoslovakia'),('Bulgaria', 'USSR'),0.313333333333
('China', 'USSR'),('Chile', 'Spain'),-0.140454545455
('Oman', 'UK'),('Libya', 'USSR'),0.231428571429
('Kuwait', 'UK'),('Portugal', 'Germany (FRG)'),0.219545454545
('Nigeria', 'UK'),('China', 'Russia'),-0.317
('Japan', 'UK'),('Netherlands', 'Italy'),0.258
('Japan', 'UK'),('Romania', 'France'),0.267037037037
('UK', 'France'),('Syria', 'Czechoslovakia'),0.25
('South Yemen', 'USSR'),('Iraq', 'France'),0.4888
('Germany (FRG)', 'France'),('India', 'Netherlands'),-0.221923076923
('Greece', 'Netherlands'),('China', 'USSR'),-0.289047619048
('India', 'Russia'),('Poland', 'USSR'),-0.298333333333
('Japan', 'Italy'),('South Africa', 'Italy'),-0.1076
('Jordan', 'UK'),('India', 'Netherlands'),-0.186153846154
('Sweden', 'UK'),('Singapore', 'France'),-0.116666666667
('Iraq', 'USSR'),('South Korea', 'Netherlands'),-0.197826086957
('Afghanistan', 'USSR'),('Australia', 'France'),-0.0996428571429
('Chile', 'France'),('USA', 'Italy'),0.275862068966
('Iraq', 'USSR'),('South Africa', 'UK'),0.219210526316
('Japan', 'France'),('Spain', 'UK'),0.3135
('UAE', 'Italy'),('Indonesia', 'Netherlands'),0.214545454545
('North Korea', 'USSR'),('Japan', 'France'),-0.267407407407
('China', 'USSR'),('Singapore', 'France'),-0.298333333333
('South Yemen', 'USSR'),('Argentina', 'France'),0.258333333333
('India', 'Netherlands'),('South Korea', 'France'),0.247666666667
('Pakistan', 'France'),('Finland', 'UK'),-0.15
('Sweden', 'France'),('Spain', 'UK'),-0.1725
('South Korea', 'Germany (FRG)'),('Greece', 'Netherlands'),0.371739130435
('South Korea', 'Italy'),('Brazil', 'Switzerland'),0.216
('India', 'Netherlands'),('India', 'Germany (FRG)'),0.267419354839
('East Germany (GDR)', 'USSR'),('USSR', 'Czechoslovakia'),0.307692307692
('Sweden', 'Germany (FRG)'),('Ghana', 'UK'),0.238
('Bulgaria', 'USSR'),('Iran', 'Russia'),-0.676
('Sweden', 'UK'),('Greece', 'France'),-0.296857142857
('USA', 'UK'),('Portugal', 'France'),-0.153
('India', 'Netherlands'),('Chile', 'Spain'),0.208181818182
('Chile', 'Switzerland'),('Norway', 'Sweden'),0.281481481481
('Mongolia', 'USSR'),('Finland', 'Sweden'),-0.198684210526
('Netherlands', 'UK'),('Netherlands', 'UK'),0.202820512821
('USSR', 'Poland'),('Kenya', 'UK'),0.4845
('Yugoslavia', 'UK'),('Ghana', 'UK'),0.2065
('Kuwait', 'UK'),('Indonesia', 'Netherlands'),-0.155
('Israel', 'UK'),('China', 'Russia'),-0.4005
('Thailand', 'Germany (FRG)'),('Brazil', 'Switzerland'),0.362
('India', 'USSR'),('Singapore', 'France'),-0.11375
('Finland', 'Sweden'),('South Korea', 'Germany (FRG)'),0.231612903226
('Iraq', 'USSR'),('China', 'Russia'),-0.5395
('Switzerland', 'Germany (FRG)'),('Turkey', 'Norway'),-0.110434782609
('Spain', 'UK'),('Thailand', 'Germany (FRG)'),0.2036
('Norway', 'France'),('Romania', 'USSR'),-0.130476190476
('Afghanistan', 'USSR'),('India', 'Netherlands'),-0.173076923077
('Morocco', 'France'),('China', 'Russia'),-0.3465
('Singapore', 'France'),('UAE', 'Italy'),0.30347826087
('Japan', 'Italy'),('Romania', 'Czechoslovakia'),-0.170833333333
('Japan', 'UK'),('Peru', 'Italy'),0.2525
('China', 'France'),('Turkey', 'UK'),0.277586206897
('Indonesia', 'France'),('Egypt', 'USSR'),-0.214347826087
('Turkey', 'UK'),('India', 'USSR'),-0.160909090909
('Chile', 'Spain'),('India', 'Germany (FRG)'),0.199677419355
('Malaysia', 'France'),('China', 'Russia'),0.2645
('Netherlands', 'Germany (FRG)'),('UK', 'Netherlands'),0.2855
('Viet Nam', 'USSR'),('Czechoslovakia', 'USSR'),0.3
('Japan', 'France'),('Turkey', 'Netherlands'),0.248709677419
('Iraq', 'France'),('Canada', 'Switzerland'),-0.128181818182
('Japan', 'UK'),('China', 'France'),0.219655172414
('Austria', 'France'),('Indonesia', 'France'),-0.118125
('Portugal', 'France'),('Japan', 'UK'),-0.137272727273
('Netherlands', 'Germany (FRG)'),('India', 'Poland'),0.253636363636
('Morocco', 'France'),('Cuba', 'USSR'),0.2715625
('Italy', 'UK'),('Canada', 'Switzerland'),0.2
('Gabon', 'France'),('Afghanistan', 'USSR'),0.202571428571
('Tunisia', 'France'),('Nigeria', 'Italy'),-0.113636363636
('Saudi Arabia', 'France'),('Indonesia', 'Netherlands'),0.234545454545
('USSR', 'Poland'),('Finland', 'USSR'),0.455666666667
('Tunisia', 'France'),('India', 'Italy'),-0.1352
('Qatar', 'France'),('Venezuela', 'Italy'),0.225555555556
('India', 'USSR'),('China', 'Russia'),-0.531
('Egypt', 'USSR'),('East Germany (GDR)', 'USSR'),0.200769230769
('North Korea', 'USSR'),('Qatar', 'France'),-0.1868
('Chile', 'France'),('Brazil', 'Switzerland'),0.2615
('Kenya', 'UK'),('India', 'Germany (FRG)'),-0.15935483871
('China', 'Germany (FRG)'),('Israel', 'France'),-0.100731707317
('Iran', 'Russia'),('Denmark', 'UK'),-0.132432432432
('Greece', 'Netherlands'),('Bulgaria', 'USSR'),-0.233333333333
('Thailand', 'Germany (FRG)'),('UK', 'Italy'),-0.1115
('Mongolia', 'USSR'),('Malaysia', 'France'),-0.127083333333
('Egypt', 'UK'),('Yugoslavia', 'France'),0.442272727273
('Netherlands', 'Italy'),('Egypt', 'UK'),0.221923076923
('Greece', 'Netherlands'),('Israel', 'France'),-0.149024390244
('Afghanistan', 'USSR'),('Turkey', 'France'),-0.162333333333
('Italy', 'Germany (FRG)'),('Sweden', 'France'),-0.202666666667
('Italy', 'Germany (FRG)'),('Canada', 'Switzerland'),0.28
('Germany (FRG)', 'Netherlands'),('Netherlands', 'Italy'),0.197
('Canada', 'Switzerland'),('South Korea', 'Germany (FRG)'),0.259677419355
('Finland', 'France'),('UK', 'Netherlands'),-0.215
('Viet Nam', 'USSR'),('India', 'Netherlands'),-0.247307692308
('Qatar', 'France'),('Egypt', 'UK'),0.217307692308
('South Korea', 'Germany (FRG)'),('India', 'Italy'),0.3532
('Brazil', 'Germany (FRG)'),('Egypt', 'USSR'),-0.125652173913
('USSR', 'Czechoslovakia'),('Poland', 'USSR'),0.313333333333
('Finland', 'USSR'),('Spain', 'Germany (FRG)'),-0.208857142857
('China', 'Russia'),('Syria', 'Czechoslovakia'),-0.22619047619
('Greece', 'Netherlands'),('Portugal', 'France'),-0.210333333333
('UAE', 'France'),('Romania', 'USSR'),-0.169761904762
('UAE', 'Germany (FRG)'),('South Africa', 'UK'),-0.143684210526
('Chile', 'Switzerland'),('Chile', 'Switzerland'),0.3625
('Gabon', 'France'),('East Germany (GDR)', 'USSR'),0.197692307692
('East Germany (GDR)', 'USSR'),('South Korea', 'Netherlands'),-0.286956521739
('Iran', 'Russia'),('Syria', 'Czechoslovakia'),-0.22619047619
('Libya', 'USSR'),('Yugoslavia', 'France'),0.491818181818
('Norway', 'Sweden'),('Japan', 'France'),0.20962962963
('South Korea', 'Netherlands'),('USSR', 'Czechoslovakia'),-0.131794871795
('Turkey', 'Netherlands'),('Netherlands', 'Italy'),0.257
('Israel', 'France'),('Israel', 'UK'),0.3172
('Germany (FRG)', 'France'),('Iraq', 'USSR'),0.249696969697
('India', 'Netherlands'),('Czechoslovakia', 'USSR'),-0.127142857143
('Thailand', 'Germany (FRG)'),('Sweden', 'Germany (FRG)'),0.217586206897
('China', 'USSR'),('Saudi Arabia', 'Germany (FRG)'),-0.284090909091
('Finland', 'France'),('Finland', 'France'),0.4496
('East Germany (GDR)', 'USSR'),('Syria', 'Czechoslovakia'),0.289523809524
('Yugoslavia', 'France'),('Norway', 'Germany (FRG)'),-0.1684
('Syria', 'Czechoslovakia'),('Tunisia', 'France'),0.222857142857
('Kuwait', 'France'),('India', 'Poland'),0.251818181818
('Japan', 'Italy'),('Norway', 'Sweden'),0.322962962963
('Libya', 'USSR'),('Norway', 'Germany (FRG)'),-0.11
('UAE', 'Germany (FRG)'),('Yugoslavia', 'UK'),-0.202894736842
('Syria', 'USSR'),('Portugal', 'Germany (FRG)'),0.201363636364
('Brazil', 'France'),('Portugal', 'France'),-0.132333333333
('Romania', 'USSR'),('Romania', 'USSR'),0.314047619048
('Germany (FRG)', 'France'),('India', 'Russia'),-0.268
('Switzerland', 'France'),('Sweden', 'France'),0.211333333333
('Turkey', 'Germany (FRG)'),('South Africa', 'Italy'),0.2792
('Argentina', 'France'),('Austria', 'France'),0.235714285714
('UAE', 'Germany (FRG)'),('Kuwait', 'France'),0.199047619048
('Iraq', 'USSR'),('UAE', 'France'),-0.111666666667
('Brazil', 'Italy'),('South Yemen', 'USSR'),0.222727272727
('Afghanistan', 'USSR'),('Syria', 'USSR'),0.363888888889
('Viet Nam', 'USSR'),('Norway', 'France'),-0.165384615385
('Netherlands', 'UK'),('Malaysia', 'France'),-0.22875
('Sweden', 'UK'),('China', 'USSR'),0.320476190476
('Jordan', 'UK'),('South Korea', 'Netherlands'),-0.157391304348
('Japan', 'Italy'),('UK', 'Germany (FRG)'),0.315
('UK', 'Italy'),('South Korea', 'Netherlands'),-0.112173913043
('Egypt', 'USSR'),('UAE', 'UK'),-0.1225
('Egypt', 'USSR'),('Turkey', 'UK'),-0.195517241379
('East Germany (GDR)', 'USSR'),('Greece', 'France'),-0.216857142857
('Australia', 'France'),('Poland', 'USSR'),-0.11380952381
('Yugoslavia', 'UK'),('Chile', 'Spain'),-0.107272727273
('Libya', 'USSR'),('India', 'Poland'),0.209090909091
('Iraq', 'USSR'),('Canada', 'Switzerland'),-0.26
('Ecuador', 'France'),('USA', 'Switzerland'),-0.1012
('Poland', 'USSR'),('Norway', 'Germany (FRG)'),-0.1884
('Venezuela', 'Italy'),('USA', 'Italy'),0.259655172414
('South Korea', 'France'),('Czechoslovakia', 'USSR'),-0.170238095238
('India', 'Germany (FRG)'),('USSR', 'Czechoslovakia'),-0.188205128205
('UAE', 'Italy'),('Singapore', 'UK'),-0.187142857143
('India', 'Netherlands'),('UAE', 'France'),0.2175
('Egypt', 'USSR'),('USA', 'Italy'),-0.372413793103
('Portugal', 'UK'),('Portugal', 'Germany (FRG)'),-0.142727272727
('Saudi Arabia', 'France'),('Chile', 'Switzerland'),0.264583333333
('Italy', 'Germany (FRG)'),('Egypt', 'USSR'),-0.231739130435
('Singapore', 'France'),('Portugal', 'France'),-0.118
('Japan', 'Italy'),('South Africa', 'UK'),-0.199736842105
('Norway', 'Sweden'),('India', 'Germany (FRG)'),0.222258064516
('Hungary', 'USSR'),('Kenya', 'UK'),0.3005
('India', 'Russia'),('China', 'France'),0.375517241379
('North Korea', 'USSR'),('Greece', 'France'),-0.234571428571
('Indonesia', 'Germany (FRG)'),('Japan', 'France'),0.209259259259
('Israel', 'Germany (FRG)'),('Czechoslovakia', 'USSR'),-0.135714285714
('Czechoslovakia', 'USSR'),('Spain', 'Germany (FRG)'),-0.262285714286
('Brazil', 'Germany (FRG)'),('Romania', 'France'),0.307407407407
('Afghanistan', 'USSR'),('Hungary', 'USSR'),0.280476190476
('Kuwait', 'France'),('Switzerland', 'France'),-0.1848
('Indonesia', 'Netherlands'),('UK', 'Netherlands'),0.2965
('China', 'Germany (FRG)'),('Kuwait', 'France'),0.258095238095
('Iraq', 'UK'),('Greece', 'Netherlands'),-0.195217391304
('Turkey', 'France'),('Romania', 'USSR'),-0.1
('India', 'Italy'),('Ecuador', 'France'),0.223333333333
('Viet Nam', 'USSR'),('Libya', 'USSR'),0.365714285714
('South Africa', 'UK'),('Indonesia', 'UK'),-0.163333333333
('Brazil', 'Germany (FRG)'),('Thailand', 'Germany (FRG)'),0.2572
('Brazil', 'Italy'),('South Korea', 'Germany (FRG)'),0.201612903226
('Romania', 'Czechoslovakia'),('Indonesia', 'Netherlands'),-0.237272727273
('Syria', 'Czechoslovakia'),('Romania', 'Czechoslovakia'),0.25
('Romania', 'Czechoslovakia'),('Syria', 'Czechoslovakia'),0.290476190476
('Argentina', 'France'),('Mongolia', 'USSR'),0.293235294118
('India', 'Russia'),('Gabon', 'France'),-0.3255
('Peru', 'UK'),('Greece', 'Netherlands'),-0.175217391304
('China', 'France'),('Denmark', 'Germany (FRG)'),0.221538461538
('India', 'Netherlands'),('India', 'Russia'),0.287
('Ecuador', 'France'),('Switzerland', 'France'),-0.1792
('South Korea', 'Netherlands'),('Mongolia', 'USSR'),-0.161470588235
('Italy', 'France'),('Qatar', 'France'),0.2812
('Czechoslovakia', 'USSR'),('Chile', 'Spain'),-0.208636363636
('Germany (FRG)', 'UK'),('Malaysia', 'France'),-0.120833333333
('Israel', 'UK'),('Japan', 'Germany (FRG)'),-0.103870967742
('Iran', 'Russia'),('Greece', 'Netherlands'),0.463913043478
('Singapore', 'France'),('Romania', 'Czechoslovakia'),-0.124583333333
('Peru', 'Italy'),('Israel', 'UK'),-0.1988
('Iran', 'Russia'),('Turkey', 'France'),0.217333333333
('Yugoslavia', 'France'),('Argentina', 'Italy'),0.27962962963
('Switzerland', 'Germany (FRG)'),('Indonesia', 'Netherlands'),0.352727272727
('Pakistan', 'UK'),('Germany (FRG)', 'France'),-0.100277777778
('North Korea', 'USSR'),('Cuba', 'USSR'),0.310625
('Brazil', 'Italy'),('Denmark', 'Sweden'),0.330333333333
('Spain', 'UK'),('Pakistan', 'UK'),-0.175909090909
('Afghanistan', 'USSR'),('UAE', 'France'),-0.169444444444
('Yugoslavia', 'UK'),('South Korea', 'Germany (FRG)'),-0.26
('USSR', 'Czechoslovakia'),('Iraq', 'USSR'),0.38303030303
('Singapore', 'France'),('China', 'France'),0.198275862069
('Libya', 'USSR'),('USSR', 'Poland'),0.360666666667
('Spain', 'Germany (FRG)'),('USSR', 'Czechoslovakia'),-0.178461538462
('USSR', 'Czechoslovakia'),('North Korea', 'USSR'),0.313333333333
('South Korea', 'Netherlands'),('Norway', 'Sweden'),0.226666666667
('East Germany (GDR)', 'USSR'),('Czechoslovakia', 'USSR'),0.291428571429
('Israel', 'UK'),('India', 'Germany (FRG)'),-0.332258064516
('South Africa', 'UK'),('Saudi Arabia', 'Germany (FRG)'),-0.183181818182
('Singapore', 'France'),('Peru', 'Italy'),0.257
('Pakistan', 'Germany (FRG)'),('Pakistan', 'Germany (FRG)'),0.3544
('Turkey', 'Germany (FRG)'),('Chile', 'Switzerland'),0.235416666667
('Turkey', 'Norway'),('UK', 'Netherlands'),-0.115
('Pakistan', 'UK'),('Argentina', 'France'),-0.188666666667
('USA', 'Italy'),('Argentina', 'Italy'),0.244444444444
('Netherlands', 'UK'),('South Korea', 'Italy'),-0.188571428571
('USA', 'Italy'),('Brazil', 'France'),0.227857142857
('Argentina', 'France'),('Spain', 'UK'),-0.169
('USSR', 'Czechoslovakia'),('Tunisia', 'France'),0.331428571429
('India', 'Russia'),('USA', 'Italy'),0.205172413793
('Brazil', 'Italy'),('Israel', 'France'),-0.126341463415
('Japan', 'Italy'),('Thailand', 'UK'),0.279615384615
('Syria', 'USSR'),('Turkey', 'France'),-0.111666666667
('Norway', 'France'),('Tunisia', 'France'),-0.128095238095
('Germany (FRG)', 'France'),('Pakistan', 'Sweden'),-0.117105263158
('India', 'Germany (FRG)'),('France', 'UK'),-0.114054054054
('Egypt', 'UK'),('Denmark', 'Germany (FRG)'),-0.115769230769
('Yugoslavia', 'France'),('Egypt', 'UK'),0.351538461538
('New Zealand', 'UK'),('Denmark', 'Germany (FRG)'),-0.101153846154
('Spain', 'Germany (FRG)'),('Denmark', 'Germany (FRG)'),0.214615384615
('Czechoslovakia', 'USSR'),('Egypt', 'USSR'),0.334347826087
('Egypt', 'USSR'),('Turkey', 'Netherlands'),-0.270322580645
('Greece', 'Italy'),('Portugal', 'France'),-0.152666666667
('France', 'UK'),('China', 'USSR'),0.27
('Romania', 'USSR'),('Egypt', 'France'),0.197826086957
('Czechoslovakia', 'USSR'),('Iran', 'Russia'),-0.676
('North Korea', 'USSR'),('Yugoslavia', 'USSR'),0.310625
('Saudi Arabia', 'Germany (FRG)'),('Japan', 'Italy'),0.205
('Italy', 'UK'),('Israel', 'UK'),-0.1172
('Nigeria', 'UK'),('Cuba', 'USSR'),0.3125
('Japan', 'UK'),('Mongolia', 'USSR'),-0.165882352941
('Viet Nam', 'USSR'),('USSR', 'Poland'),0.353
('Brazil', 'France'),('China', 'USSR'),-0.338095238095
('East Germany (GDR)', 'USSR'),('Malaysia', 'France'),-0.1725
('Mongolia', 'USSR'),('South Korea', 'Netherlands'),-0.375652173913
('Egypt', 'USSR'),('Tunisia', 'France'),0.204285714286
('USA', 'Germany (FRG)'),('UK', 'Germany (FRG)'),0.261153846154
('Sweden', 'UK'),('Chile', 'Spain'),-0.209545454545
('Bulgaria', 'USSR'),('Saudi Arabia', 'Germany (FRG)'),-0.255
('USSR', 'Poland'),('Argentina', 'France'),0.291333333333
('Denmark', 'Sweden'),('New Zealand', 'UK'),-0.103
('Romania', 'France'),('Kenya', 'UK'),0.368
('USSR', 'Czechoslovakia'),('Israel', 'Germany (FRG)'),-0.131081081081
('Brazil', 'UK'),('Iran', 'Russia'),-0.121
('Bulgaria', 'USSR'),('China', 'France'),-0.393793103448
('Japan', 'UK'),('Canada', 'Switzerland'),0.288636363636
